"order_item_id","wp_order_id"
"295732","782383"
"295734","782391"
"295735","782391"
"295733","782391"
"295736","782395"
"295737","782395"
"295738","782399"
"295739","782399"
"295740","782401"
"295741","782401"
"295742","782404"
"295743","782404"
"295745","782407"
"295746","782407"
"295744","782407"
"295748","782411"
"295747","782411"
"295749","782414"
"295750","782414"
"295751","782419"
"295752","782419"
"295753","782424"
"295754","782424"
"295755","782431"
"295756","782431"
"295757","782433"
"295758","782433"
"295759","782436"
"295760","782436"
"295762","782438"
"295761","782438"
"295763","782443"
"295764","782443"
"295765","782446"
"295766","782446"
"295767","782449"
"295768","782449"
"295769","782452"
"295770","782452"
"295791","782455"
"295792","782455"
"295773","782459"
"295774","782459"
"295775","782465"
"295776","782465"
"295777","782468"
"295778","782468"
"295779","782471"
"295780","782471"
"295781","782473"
"295782","782473"
"295785","782479"
"295786","782479"
"295787","782482"
"295788","782482"
"295789","782489"
"295790","782489"
"295794","782496"
"295793","782496"
"295795","782499"
"295796","782499"
"295797","782499"
"295798","782504"
"295799","782504"
"295800","782510"
"295801","782510"
"295803","782514"
"295802","782514"
"295804","782517"
"295805","782517"
"295806","782520"
"295807","782520"
"295808","782533"
"295809","782533"
"295810","782536"
"295811","782536"
"295812","782541"
"295813","782541"
"295814","782543"
"295815","782543"
"295816","782545"
"295817","782545"
"295818","782547"
"295819","782547"
"295820","782571"
"295821","782571"
"295822","782586"
"295823","782586"
"295824","782589"
"295825","782589"
"295826","782593"
"295827","782593"
"295828","782600"
"295829","782600"
"295830","782606"
"295831","782606"
"295833","782609"
"295832","782609"
"295834","782612"
"295835","782612"
"295836","782614"
"295837","782614"
"295838","782616"
"295839","782616"
"295840","782618"
"295841","782618"
"295842","782621"
"295843","782621"
"295844","782654"
"295845","782654"
"295846","782656"
"295847","782656"
"295848","782659"
"295849","782659"
"295850","782662"
"295851","782662"
"295852","782664"
"295853","782664"
"295854","782667"
"295855","782667"
"295856","782671"
"295857","782671"
"295858","782677"
"295859","782677"
"295860","782683"
"295861","782683"
"295862","782686"
"295863","782686"
"295864","782690"
"295865","782690"
"295866","782693"
"295867","782693"
"295868","782695"
"295869","782695"
"295870","782697"
"295871","782697"
"295873","782702"
"295872","782702"
"295874","782705"
"295875","782705"
"295876","782707"
"295877","782707"
"295878","782710"
"295879","782710"
"295880","782714"
"295881","782714"
"295882","782721"
"295883","782721"
"295884","782725"
"295885","782725"
"295886","782728"
"295887","782728"
"295888","782738"
"295889","782738"
"295890","782744"
"295891","782744"
"295892","782748"
"295893","782748"
"295894","782752"
"295895","782752"
"295896","782757"
"295897","782757"
"295898","782760"
"295899","782760"
"295900","782762"
"295901","782762"
"295902","782767"
"295903","782767"
"295904","782774"
"295905","782774"
"295906","782777"
"295907","782777"
"295908","782779"
"295909","782779"
"295911","782782"
"295910","782782"
"295912","782786"
"295913","782786"
"295914","782789"
"295915","782789"
"295916","782792"
"295917","782792"
"295918","782795"
"295919","782795"
"295920","782798"
"295921","782798"
"295922","782800"
"295923","782800"
"295924","782803"
"295925","782803"
"295928","782805"
"295926","782805"
"295927","782805"
"295929","782812"
"295930","782812"
"295931","782814"
"295932","782814"
"295933","782816"
"295934","782816"
"295935","782824"
"295936","782824"
"295938","782826"
"295937","782826"
"295939","782828"
"295940","782828"
"295941","782830"
"295942","782830"
"295943","782832"
"295944","782832"
"295945","782834"
"295946","782834"
"295948","782837"
"295947","782837"
"295949","782840"
"295950","782840"
"295951","782843"
"295952","782843"
"295953","782845"
"295954","782845"
"295955","782849"
"295956","782849"
"295957","782852"
"295958","782852"
"295959","782855"
"295960","782855"
"295961","782858"
"295962","782858"
"295963","782861"
"295964","782861"
"295965","782864"
"295966","782864"
"295967","782869"
"295968","782869"
"295969","782871"
"295970","782871"
"295972","782876"
"295971","782876"
"295973","782878"
"295974","782878"
"295975","782883"
"295976","782883"
"295977","782888"
"295978","782888"
"295979","782893"
"295980","782893"
"295981","782912"
"295982","782912"
"295983","782915"
"295984","782915"
"295985","782923"
"295986","782923"
"295987","782949"
"295988","782949"
"295989","782952"
"295990","782952"
"295992","782956"
"295991","782956"
"295993","782959"
"295994","782959"
"295995","782962"
"295996","782962"
"295997","782965"
"295998","782965"
"295999","782969"
"296000","782969"
"296001","782972"
"296002","782972"
"296003","782975"
"296004","782975"
"296005","782978"
"296006","782978"
"296007","782983"
"296008","782983"
"296009","782986"
"296010","782986"
"296011","782989"
"296012","782989"
"296013","782992"
"296014","782992"
"296015","782999"
"296016","782999"
"296017","783002"
"296018","783002"
"296020","783005"
"296019","783005"
"296021","783008"
"296022","783008"
"296023","783010"
"296024","783010"
"296025","783013"
"296026","783013"
"296027","783013"
"296028","783017"
"296029","783017"
"296030","783019"
"296031","783019"
"296032","783022"
"296033","783022"
"296034","783025"
"296035","783025"
"296036","783025"
"296037","783029"
"296038","783029"
"296039","783029"
"296040","783034"
"296041","783034"
"296042","783037"
"296043","783037"
"296045","783041"
"296044","783041"
"296046","783044"
"296047","783044"
"296048","783047"
"296049","783047"
"296050","783050"
"296051","783050"
"296052","783052"
"296053","783052"
"296054","783056"
"296055","783056"
"296056","783059"
"296057","783059"
"296058","783062"
"296059","783062"
"296060","783064"
"296061","783064"
"296062","783067"
"296063","783067"
"296064","783071"
"296065","783071"
"296066","783074"
"296067","783074"
"296068","783078"
"296069","783078"
"296070","783081"
"296071","783081"
"296072","783085"
"296073","783085"
"296074","783088"
"296075","783088"
"296076","783093"
"296077","783093"
"296078","783096"
"296079","783096"
"296081","783099"
"296080","783099"
"296082","783102"
"296083","783102"
"296084","783105"
"296085","783105"
"296086","783109"
"296087","783109"
"296088","783112"
"296089","783112"
"296091","783115"
"296090","783115"
"296092","783118"
"296093","783118"
"296094","783121"
"296095","783121"
"296096","783124"
"296097","783124"
"296098","783127"
"296099","783127"
"296100","783130"
"296101","783130"
"296102","783132"
"296103","783132"
"296104","783139"
"296105","783139"
"296106","783141"
"296107","783141"
"296108","783150"
"296109","783150"
"296110","783153"
"296111","783153"
"296112","783155"
"296113","783155"
"296114","783159"
"296115","783159"
"296116","783163"
"296117","783163"
"296119","783166"
"296118","783166"
"296120","783169"
"296121","783169"
"296122","783172"
"296123","783172"
"296124","783177"
"296125","783177"
"296126","783182"
"296127","783182"
"296128","783187"
"296129","783187"
"296130","783196"
"296131","783196"
"296132","783199"
"296133","783199"
"296134","783207"
"296135","783207"
"296136","783209"
"296137","783209"
"296138","783218"
"296139","783218"
"296140","783224"
"296141","783224"
"296142","783227"
"296143","783227"
"296144","783230"
"296145","783230"
"296146","783234"
"296147","783234"
"296148","783238"
"296149","783238"
"296150","783242"
"296151","783242"
"296152","783249"
"296153","783249"
"296155","783252"
"296154","783252"
"296156","783257"
"296157","783257"
"296158","783272"
"296159","783272"
"296160","783275"
"296161","783275"
"296162","783286"
"296163","783286"
"296164","783292"
"296165","783292"
"296166","783294"
"296167","783294"
"296168","783297"
"296169","783297"
"296170","783300"
"296171","783300"
"296172","783304"
"296173","783304"
"296174","783306"
"296175","783306"
"296176","783310"
"296177","783310"
"296178","783314"
"296179","783314"
"296180","783317"
"296181","783317"
"296182","783321"
"296183","783321"
"296184","783325"
"296185","783325"
"296186","783330"
"296187","783330"
"296188","783334"
"296189","783334"
"296190","783337"
"296191","783337"
"296192","783341"
"296193","783341"
"296195","783344"
"296194","783344"
"296196","783347"
"296197","783347"
"296198","783350"
"296199","783350"
"296200","783353"
"296201","783353"
"296202","783355"
"296203","783355"
"296204","783358"
"296205","783358"
"296206","783366"
"296207","783366"
"296208","783370"
"296209","783370"
"296210","783375"
"296211","783375"
"296212","783378"
"296213","783378"
"296214","783386"
"296215","783386"
"296216","783389"
"296217","783389"
"296218","783392"
"296219","783392"
"296220","783395"
"296221","783395"
"296222","783421"
"296223","783421"
"296224","783432"
"296225","783432"
"296226","783440"
"296227","783440"
"296229","783451"
"296228","783451"
"296230","783459"
"296231","783459"
"296232","783469"
"296233","783469"
"296234","783477"
"296235","783477"
"296236","783483"
"296237","783483"
"296238","783489"
"296239","783489"
"296240","783501"
"296241","783501"
"296242","783506"
"296243","783506"
"296244","783509"
"296245","783509"
"296246","783515"
"296247","783515"
"296248","783523"
"296249","783523"
"296250","783528"
"296251","783528"
"296252","783531"
"296253","783531"
"296254","783534"
"296255","783534"
"296256","783537"
"296257","783537"
"296258","783540"
"296259","783540"
"296260","783547"
"296261","783547"
"296262","783550"
"296263","783550"
"296264","783554"
"296265","783554"
"296267","783562"
"296266","783562"
"296268","783586"
"296269","783586"
"296270","783589"
"296271","783589"
"296273","783591"
"296272","783591"
"296274","783594"
"296275","783594"
"296276","783597"
"296277","783597"
"296278","783601"
"296279","783601"
"296280","783605"
"296281","783605"
"296282","783608"
"296283","783608"
"296284","783611"
"296285","783611"
"296286","783616"
"296287","783616"
"296288","783619"
"296289","783619"
"296290","783623"
"296291","783623"
"296292","783627"
"296293","783627"
"296295","783630"
"296294","783630"
"296296","783633"
"296297","783633"
"296298","783636"
"296299","783636"
"296300","783639"
"296301","783639"
"296302","783646"
"296303","783646"
"296305","783651"
"296304","783651"
"296306","783654"
"296307","783654"
"296308","783659"
"296309","783659"
"296310","783662"
"296311","783662"
"296312","783666"
"296313","783666"
"296314","783669"
"296315","783669"
"296316","783672"
"296317","783672"
"296318","783674"
"296319","783674"
"296320","783677"
"296321","783677"
"296322","783680"
"296323","783680"
"296324","783683"
"296325","783683"
"296326","783686"
"296327","783686"
"296328","783689"
"296329","783689"
"296331","783695"
"296330","783695"
"296332","783698"
"296333","783698"
"296334","783700"
"296335","783700"
"296336","783703"
"296337","783703"
"296338","783705"
"296339","783705"
"296341","783708"
"296340","783708"
"296342","783711"
"296343","783711"
"296345","783715"
"296344","783715"
"296346","783718"
"296347","783718"
"296348","783721"
"296349","783721"
"296350","783725"
"296351","783725"
"296352","783730"
"296353","783730"
"296354","783733"
"296355","783733"
"296356","783738"
"296357","783738"
"296358","783741"
"296359","783741"
"296360","783745"
"296361","783745"
"296362","783748"
"296363","783748"
"296364","783754"
"296365","783754"
"296366","783754"
"296367","783760"
"296368","783760"
"296369","783762"
"296370","783762"
"296371","783766"
"296372","783766"
"296373","783770"
"296374","783770"
"296375","783774"
"296376","783774"
"296377","783777"
"296378","783777"
"296379","783780"
"296380","783780"
"296381","783783"
"296382","783783"
"296383","783786"
"296384","783786"
"296385","783790"
"296386","783790"
"296387","783793"
"296388","783793"
"296389","783798"
"296390","783798"
"296391","783801"
"296392","783801"
"296393","783804"
"296394","783804"
"296396","783808"
"296395","783808"
"296397","783811"
"296398","783811"
"296399","783816"
"296400","783816"
"296401","783821"
"296402","783821"
"296403","783825"
"296404","783825"
"296405","783837"
"296406","783837"
"296407","783840"
"296408","783840"
"296409","783843"
"296410","783843"
"296411","783847"
"296412","783847"
"296413","783850"
"296414","783850"
"296415","783853"
"296416","783853"
"296417","783856"
"296418","783856"
"296419","783856"
"296420","783861"
"296421","783861"
"296422","783861"
"296423","783885"
"296424","783885"
"296425","783890"
"296426","783890"
"296427","783893"
"296428","783893"
"296429","783896"
"296430","783896"
"296431","783901"
"296432","783901"
"296434","783904"
"296433","783904"
"296435","783908"
"296436","783908"
"296437","783910"
"296438","783910"
"296439","783913"
"296440","783913"
"296441","783916"
"296442","783916"
"296443","783916"
"296445","783919"
"296444","783919"
"296446","783923"
"296447","783923"
"296448","783927"
"296449","783927"
"296466","783931"
"296467","783931"
"296454","783938"
"296455","783938"
"296456","783943"
"296457","783943"
"296462","783952"
"296463","783952"
"296465","783957"
"296464","783957"
"296468","783965"
"296469","783965"
"296481","783969"
"296480","783969"
"296472","783974"
"296473","783974"
"296474","783979"
"296475","783979"
"296476","783982"
"296477","783982"
"296482","783993"
"296483","783993"
"296484","783993"
"296485","783998"
"296486","783998"
"296488","784001"
"296489","784001"
"296487","784001"
"296490","784006"
"296491","784006"
"296492","784010"
"296493","784010"
"296494","784010"
"296495","784014"
"296496","784014"
"296497","784017"
"296498","784017"
"296499","784021"
"296500","784021"
