"wp_order_id","device_type","source_type","utm_source","utm_medium","utm_content","referrer","landing_page","session_count","session_pages","ip_address","user_agent"
"801869","Mobile","utm","fb","paid","120239045791470637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-iasi-792149/?fbclid=IwZXh0bgNhZW0BMABhZGlkAassxrdouY1zcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4J9v3tyX9gjmXWL4fHRe9eLhmoJ4NHt7EQRukLMDZo5tf0h4MQj6VD8HBtDA_aem_ZhJdrIGvUtCGlMXBv7E25Q&utm_medium=paid&utm_source=fb&utm_id=120238802380140637&utm_content=120239045791470637&utm_term=120238802380150637&utm_campaign=120238802380140637","4","3","37.251.221.100","Mozilla/5.0 (Linux; Android 13; SM-N986B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.94 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/545.0.0.43.63;IABMV/1;]"
"801950","Mobile","utm","fb","paid","120239069089130637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-calarasi-799586/?fbclid=IwZXh0bgNhZW0BMABhZGlkAassy_MA-T1zcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR5rnJPR_HG8zLDpIKoG5uSeEMBVoXu_x7brUErXh2zP8sUUXyl8uMH8Wr7ZtQ_aem_-WBYEX6hu_ntBt0Tpo78RA&utm_medium=paid&utm_source=fb&utm_id=120239069089140637&utm_content=120239069089130637&utm_term=120239069089150637&utm_campaign=120239069089140637","3","7","86.122.11.161","Mozilla/5.0 (Linux; Android 14; moto g24 Build/UTAS34.82-113-3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.94 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/545.0.0.43.63;IABMV/1;]"
"802551","Mobile","utm","fb","paid","120239041934860637",NULL,"https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-792886/?fbclid=IwY2xjawPlL01leHRuA2FlbQEwAGFkaWQBqyzGTWapzXNydGMGYXBwX2lkDzQwOTk2MjYyMzA4NTYwOQABHrPzgjMpwSMY0-MAoOEu0w0XUG8XZTq7BVoErhM9Ulm6XjzQatzqKkCQhDss_aem_x5In-sPL0YSM98yErU19TA&utm_medium=paid&utm_source=fb&utm_id=120238823097380637&utm_content=120239041934860637&utm_term=120238823097370637&utm_campaign=120238823097380637","1","4","5.2.249.40","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1"
"802679","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/metavivaldi/","1","4","79.118.82.48","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
"802893","Desktop","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/","1","5","5.13.154.141","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
"802984","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-792886/","1","4","5.13.189.242","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
"803159","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/","1","4","5.13.135.254","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
"803219","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/","1","10","86.120.239.71","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36"
"803291","Desktop","utm","fb","paid","120239069312770637","https://l.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-calarasi-799586/?utm_medium=paid&utm_source=fb&utm_id=120239069089140637&utm_content=120239069312770637&utm_term=120239069089150637&utm_campaign=120239069089140637&fbclid=IwY2xjawPn_yNleHRuA2FlbQEwAGFkaWQBqyzL8ulSjWJyaWQRMU1PZTBjOGNGMWk0ckdDa0pzcnRjBmFwcF9pZBAyMjIwMzkxNzg4MjAwODkyAAEevwrehhnHsuEfSJ_uer5KJoQAZuS1WY3kE4p_j-Mc8QmLh-vrDP5S01XjTDY_aem_Kovm9VBly6-DbBYRX1dYgg","1","3","84.232.137.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36"
"803328","Desktop","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-792886/?fbclid=IwY2xjawPoBFxleHRuA2FlbQIxMABicmlkETA3OGdKOUp5cE93SW1zYlhZc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHrWclXhqDiM7HztGbnO-imK9G0LM31vAoZ4I_j5gzAJCQePHeagGcnVjuoFd_aem_bhjbGz2SEXwjFf67i75lOA","1","16","136.255.219.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
"803367","Mobile","utm","fb","paid","120239041934870637",NULL,"https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-792886/?fbclid=IwdGRzaAPoAexjbGNrA-gBxGV4dG4DYWVtAjExAHNydGMGYXBwX2lkDDM1MDY4NTUzMTcyOAABHoCzvvQ6q3WrMvZvZNqqxKeTOfupZrZedxN6FLdTfx_JBatLO9LsQKfJZlq-_aem__EbPC2tGFPB-wjJqmBC1eg&utm_medium=paid&utm_source=fb&utm_id=120238823097380637&utm_content=120239041934870637&utm_term=120238823097370637&utm_campaign=120238823097380637&sfnsn=wa","1","14","89.137.139.21","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
"803433","Mobile","utm","fb","paid","120239041934900637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-792886/?fbclid=IwZXh0bgNhZW0BMABhZGlkAassxk1vDj1zcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR54DDg2RQjBkHaxZBqPLcYh8oUC4bmjSuEMCnpVz_RLZcf1bEZO9Whvbm__Aw_aem_l889o4HBvCfNAzD6cpEkvA&utm_medium=paid&utm_source=fb&utm_id=120238823097380637&utm_content=120239041934900637&utm_term=120238823097370637&utm_campaign=120238823097380637","3","4","86.120.250.97","Mozilla/5.0 (Linux; Android 12; moto e22 Build/SOVS32.121-56-47; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/143.0.7499.192 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/528.0.0.62.74;IABMV/1;]"
"803489","Mobile","utm","fb","paid","120239041934870637","https://l.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-792886/?fbclid=IwY2xjawPoGr9leHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4wdQhAU81MttPa1CPoqfKY6NQs8XL0t4-ZukcVZcep5GEBBn7nXlxwbHOhzw_aem_VC8Rt5i7QaQlRWZIi_uQBA&utm_medium=paid&utm_source=fb&utm_id=120238823097380637&utm_content=120239041934870637&utm_term=120238823097370637&utm_campaign=120238823097380637","2","3","86.124.201.83","Mozilla/5.0 (Linux; Android 14; SM-A528B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.94 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/545.0.0.43.63;IABMV/1;]"
"803979","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/","1","4","5.14.252.96","Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1"
"804003","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/","1","9","5.14.252.96","Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1"
"804040","Mobile","utm","fb","paid","120239069089130637","https://l.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-calarasi-799586/?fbclid=IwY2xjawPoegNleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR7oFcyMkjidGJpNE_9zn53GSsac3PKAjNBa07AAvzDK8muGxBPMjxBlHM29sw_aem_MwYR1OIP-9vHM3CqllSatw&utm_medium=paid&utm_source=fb&utm_id=120239069089140637&utm_content=120239069089130637&utm_term=120239069089150637&utm_campaign=120239069089140637","1","8","31.5.132.187","Mozilla/5.0 (Linux; Android 9; SM-G975F Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/545.0.0.43.63;IABMV/1;]"
"804075","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-792886/","1","4","82.78.245.49","Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1"
"804132","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/","1","5","82.77.140.61","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
"804266","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-iasi-604320/","1","8","81.196.7.161","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36"
"804413","Desktop","utm","fb","paid","120239041934860637",NULL,"https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-792886/?fbclid=IwZnRzaAPl6PRleHRuA2FlbQEwAGFkaWQBqyzGTWapzXNydGMGYXBwX2lkCjY2Mjg1NjgzNzkAAR7i5COT-_3L4PPWrk28Iuncg92KJwwKpC30yeysvVtkP_4pYqdf1DH1C4JVNw_aem_ha-K64PG9zrLi7N-RdRGdw&utm_medium=paid&utm_source=fb&utm_id=120238823097380637&utm_content=120239041934860637&utm_term=120238823097370637&utm_campaign=120238823097380637","1","5","82.78.157.159","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
"804424","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-iasi-792149/","1","3","37.251.220.107","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
"804566","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-792886/","1","8","193.230.156.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
"804671","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-792886/","2","9","5.13.175.73","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
"804697","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-792886/","2","19","5.13.175.73","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
"804851","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-792886/","1","6","5.13.141.111","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
"804865","Mobile","utm","fb","paid","120239069312780637","https://l.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-calarasi-799586/?fbclid=IwY2xjawPpgW1leHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR5GErWoG7q5e8we8NI_Hx23fT4oGnJ73u5xVN2w-fJVwR7ctNX1M555WVJdFw_aem_XbanxLeA8yk2oH9z2dqnDA&utm_medium=paid&utm_source=fb&utm_id=120239069089140637&utm_content=120239069312780637&utm_term=120239069089150637&utm_campaign=120239069089140637","2","3","178.138.98.193","Mozilla/5.0 (Linux; Android 16; SM-S938B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.94 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/545.0.0.43.63;IABMV/1;]"
"804892","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-792886/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQKNjYyODU2ODM3OQABHpujTf_aHn9HJXDmCXgDGPjS93iB3yZhsTRfxRnRWkxx8uWrbhdvTWmSc1oY_aem_hCOwXPSEwaT3_tJELzQlnw","1","3","5.14.129.181","Mozilla/5.0 (iPhone; CPU iPhone OS 26_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23C55 Safari/604.1 [FBAN/FBIOS;FBAV/545.0.0.28.64;FBBV/865364471;FBDV/iPhone17,3;FBMD/iPhone;FBSN/iOS;FBSV/26.2;FBSS/3;FBID/phone;FBLC/en_GB;FBOP/5;FBRV/872447182;IABMV/1]"
"804963","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-792886/","1","4","95.77.27.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
"805017","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-792886/","1","12","95.77.27.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
"805043","Mobile","utm","fb","paid","120239069089130637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-calarasi-799586/?fbclid=IwZXh0bgNhZW0BMABhZGlkAassy_MA-T1zcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEe2cJPRefn-DCsSQB_CIL4NN7Kv6fj8_6v-61JBwxVvuEOkLEXMdNUB2J4L9M_aem_CtfNfObtbLua8jVOCzPbog&utm_medium=paid&utm_source=fb&utm_id=120239069089140637&utm_content=120239069089130637&utm_term=120239069089150637&utm_campaign=120239069089140637","1","20","178.138.97.94","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22H31 Safari/604.1 [FBAN/FBIOS;FBAV/543.0.0.47.72;FBBV/845843444;FBDV/iPhone15,2;FBMD/iPhone;FBSN/iOS;FBSV/18.7.1;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/861577609;IABMV/1]"
"805092","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/","1","4","178.138.97.94","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1"
"805287","Desktop","utm","fb","paid","120239069312770637","https://l.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-calarasi-799586/?utm_medium=paid&utm_source=fb&utm_id=120239069089140637&utm_content=120239069312770637&utm_term=120239069089150637&utm_campaign=120239069089140637&fbclid=IwY2xjawPpvJdleHRuA2FlbQEwAGFkaWQBqyzL8ulSjWJyaWQRME9ISWVwdWNQbUtiWjlybXhzcnRjBmFwcF9pZBAyMjIwMzkxNzg4MjAwODkyAAEe3um10FCyqFQm15R7hhTV2AG3TzkI7Og_eXcKSkCImgvxKHyKtdNoE9_kbqI_aem_1hmO5jdndW11xw0gjUPFFQ","1","3","84.232.137.18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
"805369","Mobile","utm","fb","paid","120239041934870637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-792886/?fbclid=IwZXh0bgNhZW0BMABhZGlkAassxk0vlD1zcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR5CtbCgXPLHHGMKbF69GCZRFaLdUpS2P9WQnzOn8uoIt5YqqVR2ArXaY0qgAg_aem_rz07gSTWWCUW6HPgQm-DMQ&utm_medium=paid&utm_source=fb&utm_id=120238823097380637&utm_content=120239041934870637&utm_term=120238823097370637&utm_campaign=120238823097380637","3","26","86.124.200.176","Mozilla/5.0 (Linux; Android 16; SM-A556B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.94 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/545.0.0.43.63;IABMV/1;]"
"805382","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-calarasi-799586/","1","5","86.121.177.40","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
"805385","Mobile","utm","fb","paid","120239069424900637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-calarasi-799586/?fbclid=IwZXh0bgNhZW0BMABhZGlkAassy_Lfjo1zcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR5TR-b0nLrLAMRQ1G9s0mmyv1XObhNi-serL1yk4icRcJFgSHs2it4M6n8JoA_aem__PNDg2EkhXR6GJtCz4XNNw&utm_medium=paid&utm_source=fb&utm_id=120239069370240637&utm_content=120239069424900637&utm_term=120239069370230637&utm_campaign=120239069370240637","1","4","213.233.85.151","Mozilla/5.0 (Linux; Android 15; CRT-NX1 Build/HONORCRT-N31; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.94 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/545.0.0.43.63;IABMV/1;]"
"805663","Mobile","utm","fb","paid","120239045695200637","https://l.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-iasi-792149/?fbclid=IwY2xjawPqCOtleHRuA2FlbQEwAGFkaWQBqyzGgJU7nXNydGMGYXBwX2lkDzQwOTk2MjYyMzA4NTYwOQABHuoFweolN6Ny5ee1_MEwgCmrk9ON7FB1C7Nm0QMKKVYMMRN3UyDBBdZSsLNS_aem_RBwamP3skgxFjP27pBqovg&utm_medium=paid&utm_source=fb&utm_id=120238802380140637&utm_content=120239045695200637&utm_term=120238802380150637&utm_campaign=120238802380140637","1","5","82.77.237.194","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1"
"805998","Mobile","utm","fb","paid","120239041934870637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-792886/?fbclid=IwZXh0bgNhZW0BMABhZGlkAassxk0vlD1zcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEe8hNMxoB7LfdO5A79NDgNA8lckd68IxLNQHjz9MUeDRXo9aS6g6Ch5DSL0LM_aem_xS3RbuTWy2uuCb_hcypEwA&utm_medium=paid&utm_source=fb&utm_id=120238823097380637&utm_content=120239041934870637&utm_term=120238823097370637&utm_campaign=120238823097380637","1","7","95.76.0.175","Mozilla/5.0 (iPhone; CPU iPhone OS 26_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23C55 Safari/604.1 [FBAN/FBIOS;FBAV/545.0.0.28.64;FBBV/865364471;FBDV/iPhone17,5;FBMD/iPhone;FBSN/iOS;FBSV/26.2;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/872530649;IABMV/1]"
"806011","Mobile","utm","fb","paid","120239041934900637","https://www.ambilet.ro/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-792886/?fbclid=IwY2xjawPqxPZleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR5SV-f1bIi7QNzvThF9t703ZvNNLRrv1613_0y3wtZBV4ol5nMJbwDxei-Fqg_aem_cWpKjBP0GqDv-JBQTAdcWg&utm_medium=paid&utm_source=fb&utm_id=120238823097380637&utm_content=120239041934900637&utm_term=120238823097370637&utm_campaign=120238823097380637","2","13","86.120.239.94","Mozilla/5.0 (Linux; Android 10; SM-N960F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.94 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/545.0.0.43.63;IABMV/1;]"
"806089","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-iasi-792149/","https://www.ambilet.ro/cart/","1","2","46.97.171.85","Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23C71 Safari/604.1 [FBAN/FBIOS;FBAV/546.0.0.31.71;FBBV/870642032;FBDV/iPhone14,8;FBMD/iPhone;FBSN/iOS;FBSV/26.2.1;FBSS/3;FBID/phone;FBLC/en_GB;FBOP/5;FBRV/873370979;IABMV/1]"
"806179","Mobile","utm","fb","paid","120239069089130637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-calarasi-799586/?fbclid=IwZXh0bgNhZW0BMABhZGlkAassy_MA-T1zcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEeq9sl1j7oeMCRHexJq7Xy0fK_rztNC5NH5vkc5OdXMcQ14uym7OBZc7c15jA_aem_-6lXotvWSwb7dYYKYnEqkg&utm_medium=paid&utm_source=fb&utm_id=120239069089140637&utm_content=120239069089130637&utm_term=120239069089150637&utm_campaign=120239069089140637","1","3","178.138.96.29","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22H31 Safari/604.1 [FBAN/FBIOS;FBAV/543.0.0.47.72;FBBV/845843444;FBDV/iPhone15,2;FBMD/iPhone;FBSN/iOS;FBSV/18.7.1;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/861577609;IABMV/1]"
"806273","Desktop","utm","fb","paid","120239069089130637","https://l.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-calarasi-799586/?utm_medium=paid&utm_source=fb&utm_id=120239069089140637&utm_content=120239069089130637&utm_term=120239069089150637&utm_campaign=120239069089140637&fbclid=IwY2xjawPq92VleHRuA2FlbQEwAGFkaWQBqyzL8wD5PWJyaWQRMGpSekdCTGUyM1JqaUVScDBzcnRjBmFwcF9pZBAyMjIwMzkxNzg4MjAwODkyAAEedCP-iVq98oJmrizIELyw7A1GTovncGQ0XNxqntsQ9VOJq8lL6fQlaRDMp4o_aem_DrcQ5prSn539_kHYnz-oBg","1","3","86.122.54.154","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
"806463","Mobile","utm","fb","paid","120239069089130637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-calarasi-799586/?fbclid=IwZXh0bgNhZW0BMABhZGlkAassy_MA-T1zcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4IqPrPH2ZByaruLCR8u1znB4pyvWctBe2oi-KljMdxbHFo-ZNt8UqChqOj7g_aem_UP2jRmrf4s8udPxCCkfong&utm_medium=paid&utm_source=fb&utm_id=120239069089140637&utm_content=120239069089130637&utm_term=120239069089150637&utm_campaign=120239069089140637","1","16","84.232.137.153","Mozilla/5.0 (Linux; Android 12; SM-G981U Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/143.0.7499.143 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/543.0.0.55.73;IABMV/1;]"
"806575","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-792886/","1","14","109.166.133.212","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
"806585","Mobile","utm","fb","paid","120239041934870637","https://l.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-792886/?fbclid=IwY2xjawPrOS1leHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR7xfQ4oTWSMzBgc3lJnAUAALFWsFKSCZ_wf71OslrDdmgCps8Wa2sFHPY6g0w_aem_NmzxVaqn7_v41Wqh9qj5tg&utm_medium=paid&utm_source=fb&utm_id=120238823097380637&utm_content=120239041934870637&utm_term=120238823097370637&utm_campaign=120238823097380637","1","5","188.24.192.66","Mozilla/5.0 (Linux; Android 10; EVR-L29 Build/HUAWEIEVR-L29; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.94 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/545.0.0.43.63;IABMV/1;]"
"806600","Mobile","utm","fb","paid","120239044622750637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-792886/?fbclid=IwZXh0bgNhZW0BMABhZGlkAassxu5fKM1zcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4mJvY1G1SJpH-lQYzmpkoSh7wNtUpifxQ4dgCEJ0jX5n---Q3QVTlpfME-cQ_aem_4hSBQhNkFuzjvNBpmdsJTQ&utm_medium=paid&utm_source=fb&utm_id=120239044622730637&utm_content=120239044622750637&utm_term=120239044622650637&utm_campaign=120239044622730637","1","4","109.166.131.4","Mozilla/5.0 (Linux; Android 14; 24117RN76E Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.59 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/544.0.0.42.272;IABMV/1;]"
