"wp_order_id","device_type","source_type","utm_source","utm_medium","utm_content","referrer","landing_page","session_count","session_pages","ip_address","user_agent"
"844133","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/doomnezeu-rockstadt-842860/?fbclid=Iwb21leAQl7exjbGNrBCXtv2V4dG4DYWVtAjExAHNydGMGYXBwX2lkDDM1MDY4NTUzMTcyOAABHthiHRc4DoKbbw5vZKhpC08GkcfI4EixhG2IvLHdiP6AahDJZkF6IweN1v-t_aem_7fjtteFifZE_bGp7uGebmw","https://www.ambilet.ro/bilete/doomnezeu-rockstadt-842860/?fbclid=Iwb21leAQl7exjbGNrBCXtv2V4dG4DYWVtAjExAHNydGMGYXBwX2lkDDM1MDY4NTUzMTcyOAABHthiHRc4DoKbbw5vZKhpC08GkcfI4EixhG2IvLHdiP6AahDJZkF6IweN1v-t_aem_7fjtteFifZE_bGp7uGebmw","1","7","213.233.88.6","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
"844136","Desktop","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/caligula-ff-theatre/?fbclid=IwY2xjawQl48tleHRuA2FlbQIxMABicmlkETFqRnMwY1RBNmRlaUNpZ2hnc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHlCVDXpG9yyynGsQviev67JyxNVSLkdArLM7MOOzKJqPh4j-xTe0e1wOuhNK_aem_3vMCXCtf7KPqomolU7phyg","2","1","193.230.156.112","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"844138","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/rock-the-camp-2026/","1","6","82.77.155.128","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
"844140","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/rock-the-camp-2026/","1","18","82.77.155.223","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
"844143","Mobile","referral","lm.facebook.com","referral","/","https://lm.facebook.com/","https://www.ambilet.ro/doomnezeu/?fbclid=IwY2xjawQl7_9leHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR7FStZjACxmaq4YY_May2T8rAHkrjLga77Piule1r5BhsmPRJ6ANVi1WFmDSQ_aem_D32K4xRs6ndJbF6RyxsHrQ","5","3","62.231.109.85","Mozilla/5.0 (Linux; Android 16; SM-G990B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/145.0.7632.157 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/551.1.0.58.63;IABMV/1;]"
"844145","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/","1","6","92.87.201.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
"844147","Desktop","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/doomnezeu-casa-tineretului-timisoara-842899/?fbclid=IwY2xjawQl7JpleHRuA2FlbQIxMABicmlkETFBUm1YQzhSbG9pcUppZFhXc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHsKni1wDPzPCjQ36ORpNSPxYwtP0u6g4TsVEHP8J22RKMCdxSj6lOk6tCWxJ_aem_z7gru9IJS7dbUqxlql7K-Q","1","2","2a02:2f0a:e30d:cb00:7c66:c825:c60:8da8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
"844150","Desktop","utm","fb","paid","120241153872220345","https://www.ambilet.ro/qfeelbrasov/?utm_medium=paid&utm_source=fb&utm_id=120240833536990345&utm_content=120241153872220345&utm_term=120240833590000345&utm_campaign=120240833536990345&fbclid=IwY2xjawQl72FleHRuA2FlbQEwAGFkaWQBqy6xQv_26WJyaWQRMTRTZm5sSDR6UlpNeHRRYjVzcnRjBmFwcF9pZBAyMjIwMzkxNzg4MjAwODkyAAEeBEeLR_yXtjFwSODTMlNEYOTkf5El-coFdF89n5ijxW41cD3uYrXULE3BGZ4_aem_chPYfMcJ43Zu4jq3VH7WcA","https://www.ambilet.ro/qfeelbrasov/?utm_medium=paid&utm_source=fb&utm_id=120240833536990345&utm_content=120241153872220345&utm_term=120240833590000345&utm_campaign=120240833536990345&fbclid=IwY2xjawQl72FleHRuA2FlbQEwAGFkaWQBqy6xQv_26WJyaWQRMTRTZm5sSDR6UlpNeHRRYjVzcnRjBmFwcF9pZBAyMjIwMzkxNzg4MjAwODkyAAEeBEeLR_yXtjFwSODTMlNEYOTkf5El-coFdF89n5ijxW41cD3uYrXULE3BGZ4_aem_chPYfMcJ43Zu4jq3VH7WcA","1","13","89.120.146.67","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
"844153","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/doomnezeu/","1","4","81.196.141.53","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"844156","Mobile","utm","ig","paid","120239757515370637","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-ora-16-brasov-816091/?utm_medium=paid&utm_source=ig&utm_id=120239757515320637&utm_content=120239757515370637&utm_term=120239757515410637&utm_campaign=120239757515320637&fbclid=PAZXh0bgNhZW0BMABhZGlkAastxcn65f1zcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAacPDu3DshP_EebcEEjXZe0tpwzragU16gEIS5XWQ2hNY6swXvBZnZjnAYUPMA_aem_Pe5-C91Tlno7POb5G31Pfw","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-ora-16-brasov-816091/?utm_medium=paid&utm_source=ig&utm_id=120239757515320637&utm_content=120239757515370637&utm_term=120239757515410637&utm_campaign=120239757515320637&fbclid=PAZXh0bgNhZW0BMABhZGlkAastxcn65f1zcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAacPDu3DshP_EebcEEjXZe0tpwzragU16gEIS5XWQ2hNY6swXvBZnZjnAYUPMA_aem_Pe5-C91Tlno7POb5G31Pfw","1","3","93.122.249.203","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
"844162","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/hara-la-partid-lehliu-gara833768/","1","3","188.173.91.74","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
"844166","Mobile","referral","lm.facebook.com","referral","/","https://lm.facebook.com/","https://www.ambilet.ro/bilete/hara-club-phoenix-constanta-836659/?fbclid=IwY2xjawQl-nVleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR74XGgTWqb9rmA0rQwoy3mx8GF3YFJnLjld7_XzWOhUt4jB6v2GvxCPgOuLkQ_aem_itKlqqlDjooxQnXnnzTPRA","1","3","82.78.209.248","Mozilla/5.0 (Linux; Android 16; SM-A546B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.141 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/552.1.0.45.68;IABMV/1;]"
"844169","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/resetare-parola/?key=WKTaFwnJ7yf4Jeh2s7Iu&id=25169","https://www.ambilet.ro/resetare-parola/?key=WKTaFwnJ7yf4Jeh2s7Iu&id=25169","1","9","82.77.77.6","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"844171","Mobile","utm","fb","paid","120240967993140637","http://m.facebook.com/","https://www.ambilet.ro/bilete/recital-trioul-tangata-jazz-tango-pitesti-822513/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasukwEmCq1zcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR7FlBlQV_Z95AL5at7llqLHKWm-VXTonCgtfnYMVflw6Pq77m4wsNYoElPs8Q_aem_UMMyR3aQTq7TaOlz61MAPw&utm_medium=paid&utm_source=fb&utm_id=120240847028260637&utm_content=120240967993140637&utm_term=120240847028250637&utm_campaign=120240847028260637","5","8","109.166.129.200","Mozilla/5.0 (Linux; Android 15; 25080RABDG Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.141 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/552.1.0.45.68;IABMV/1;]"
"844174","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQKNjYyODU2ODM3OQABHtmIjnaz6g4rAiJA11p7y5n8w5B_KNyXP96JJLfOxBLQzNyzYSS3wCHyACcZ_aem_9SbH7at0ENAfHcdnfGJczg","1","4","86.124.142.147","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/552.0.0.44.82;FBBV/905581709;FBDV/iPhone16,1;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/en_GB;FBOP/5;FBRV/909793290;IABMV/1]"
"844177","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/timisoara/","https://www.ambilet.ro/bilete/doomnezeu-casa-tineretului-timisoara-842899/","1","9","2a02:2f08:d40a:5c00:d411:38a3:37a8:2a61","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
"844180","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/","1","19","2a02:2f08:d40a:5c00:d411:38a3:37a8:2a61","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
"844182","Mobile","typein","(direct)",NULL,NULL,"http://m.facebook.com/","https://www.ambilet.ro/bilete/albinuta-maya-qfeel-campulung-muscel-815269/?fbclid=IwZXh0bgNhZW0BMQBzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEekM6ZHTDM_5v5UoUmggc8iRcq3jXL_68kZ0fwOwabyxMDcQllU-mQa4sHIWs_aem_UkGzhNEW-VDVJa3P5VAxDg","2","2","2a02:2f0d:c005:d100:e802:a70c:1046:24fc","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/536.0.0.41.69;FBBV/810658357;FBDV/iPhone17,1;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/816498256;IABMV/1]"
"844185","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/catalin-stepa-aurelian-epuras-porto-arte-840164/?fbclid=IwRlRTSAQl_4BleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEe2YiOdrPqDisCIkDXWnvLmfzDkH8o3Jc_3okkt87EEtDM3LNhJLfAIfIAJxk_aem_9SbH7at0ENAfHcdnfGJczg","https://www.ambilet.ro/bilete/catalin-stepa-aurelian-epuras-porto-arte-840164/?fbclid=IwRlRTSAQl_4BleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEe2YiOdrPqDisCIkDXWnvLmfzDkH8o3Jc_3okkt87EEtDM3LNhJLfAIfIAJxk_aem_9SbH7at0ENAfHcdnfGJczg","1","6","5.14.143.84","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36 OPR/96.0.0.0"
"844188","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/cantec-soptit-reghin-826946/","1","4","81.196.1.70","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
"844191","Mobile","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/wacken-warm-up-party-one-stage-one-party/","1","3","46.97.176.235","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
"844193","Mobile","referral","lm.facebook.com","referral","/","https://lm.facebook.com/","https://www.ambilet.ro/bilete/doomnezeu-flying-circus-842871/?fbclid=IwY2xjawQmBtxleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4MiJOtjg-Fydg91QbPFUDpP7SOgrkVoMK6PpSDKDuJ9ydZiwKJI94uixlcLA_aem_9NAmX55SmHyCCrcy8x01LA","23","2","109.166.137.58","Mozilla/5.0 (Linux; Android 13; Pixel 4a Build/TQ3A.230805.001.S2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.141 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/552.1.0.45.68;IABMV/1;]"
"844195","Desktop","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/catalin-stepa-aurelian-epuras-porto-arte-840164/?fbclid=IwRlRTSAQl_4BleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEe2YiOdrPqDisCIkDXWnvLmfzDkH8o3Jc_3okkt87EEtDM3LNhJLfAIfIAJxk_aem_9SbH7at0ENAfHcdnfGJczg","https://www.ambilet.ro/bilete/catalin-stepa-aurelian-epuras-porto-arte-840164/?fbclid=IwRlRTSAQl_4BleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEe2YiOdrPqDisCIkDXWnvLmfzDkH8o3Jc_3okkt87EEtDM3LNhJLfAIfIAJxk_aem_9SbH7at0ENAfHcdnfGJczg","1","3","89.44.229.204","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"844197","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/rock-the-camp-2026/","1","7","2a09:bac2:504a:1f5::32:12f","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
"844199","Desktop","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/dirty-shirt-music-for-autism-club-phoenix-780136/","1","3","86.34.169.50","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
"844201","Mobile","referral","lm.facebook.com","referral","/","https://lm.facebook.com/","https://www.ambilet.ro/bilete/doomnezeu-control-club-842852/?fbclid=IwY2xjawQmCOZleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR7B3nFsLAbz0CbBITIj-3jY-KArrIV8Xg5QWUh4lgysYM19Z93vpcLuBrdUsA_aem_JthuOYbFnhQVyH3nI3zA1Q","6","2","2a02:a58:8210:b700:d6c1:8e20:81c6:837b","Mozilla/5.0 (Linux; Android 16; SM-S926B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.141 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/552.1.0.45.68;IABMV/1;]"
"844203","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/bilete/joana-rock-band-the-pub-universitatii-838428/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQKNjYyODU2ODM3OQABHqqE_O36Js-k2OhwtCSX5eLiGqvYjHlM6aqeWVhndRiiAYXHeBUiAMys66Vl_aem_aW4Z7v2boEX_xqCMZzk5AQ","1","2","109.166.131.185","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/552.0.0.44.82;FBBV/905581709;FBDV/iPhone15,3;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/en_GB;FBOP/5;FBRV/910145284;IABMV/1]"
"844206","Desktop","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/doomnezeu-rockstadt-842860/","https://www.ambilet.ro/bilete/doomnezeu-rockstadt-842860/","1","5","86.121.46.13","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"844208","Desktop","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/doomnezeu-rockstadt-842860/?fbclid=IwY2xjawQmDDJleHRuA2FlbQIxMABicmlkETBEeHVwT1gyemZTOUZGRmltc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHtY4ZXWlDNSwK12QYP-CocI586rqqzSEYcWT4tOR7Dl_VyOH47mi6h-2XLRg_aem_Zai7nxT4JLy531KzvniFSQ","1","4","2a02:2f01:f214:b00:a910:6a3c:adc1:87de","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
"844210","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/doomnezeu-rockstadt-842860/","https://www.ambilet.ro/bilete/doomnezeu-rockstadt-842860/","1","4","2a02:2f01:f01a:ae00:65a9:88b5:ab86:6d2f","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
"844212","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/","1","3","109.166.136.91","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
"844214","Desktop","referral","centrulculturalreduta.ro","referral","/","https://www.centrulculturalreduta.ro/","https://www.ambilet.ro/bilete/toc-toc-qfeel-brasov-centrul-cultural-reduta-811314/","1","4","196.153.185.57","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
"844216","Desktop","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/crossroads-moto-rock-festival-bacau-2026/?fbclid=IwdGRjcAQk0YtjbGNrBCTRgWV4dG4DYWVtAjExAHNydGMGYXBwX2lkDDM1MDY4NTUzMTcyOAABHodaU3AILm23dI9oJXwNJgpNxRJpn5plCA7t53kcprBkFl_U5rH8wggz8W-i_aem_JsnLUV9QcWEEtZmRbv0FQg","https://www.ambilet.ro/bilete/crossroads-moto-rock-festival-bacau-2026/?fbclid=IwdGRjcAQk0YtjbGNrBCTRgWV4dG4DYWVtAjExAHNydGMGYXBwX2lkDDM1MDY4NTUzMTcyOAABHodaU3AILm23dI9oJXwNJgpNxRJpn5plCA7t53kcprBkFl_U5rH8wggz8W-i_aem_JsnLUV9QcWEEtZmRbv0FQg","1","2","109.166.234.244","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
"844219","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/","1","10","2a02:2f0f:8007:e500:807a:432f:f5d7:cbbc","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"844221","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/","1","4","2a02:2f0d:db00:4b00:2b17:e1ca:1506:33e5","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"844223","Desktop","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/atelierul-electricitatii-statice-profu-zapacit-oradea-842924/?fbclid=IwY2xjawQmFSNleHRuA2FlbQIxMABicmlkETFRVWV2QURhZFVaUmN0UVVvc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHsRNwasKo3z0aMEYs0oEP-rEE7pBTDSxwfYI59D9c1yvBfxVsnW7FhLzbGD2_aem_DKyUV6P_J-6-b0qAjTMd4g","1","4","2a02:2f04:d56:c600:c012:c81:9961:3e95","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
"844226","Mobile","referral","l.instagram.com","referral","/","https://l.instagram.com/","https://www.ambilet.ro/bilete/wacken-warm-up-party-one-stage-one-party/","1","2","82.79.237.102","Mozilla/5.0 (Linux; Android 16; Pixel 10 Pro XL Build/BP4A.260205.001.A1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.141 Mobile Safari/537.36 Instagram 420.0.0.55.74 Android (36/16; 408dpi; 1344x2992; Google/google; Pixel 10 Pro XL; mustang; mustang; en_RO; 903616139; IABMV/1)"
"844228","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/albinuta-maya-qfeel-pitesti-785808/","1","3","213.157.191.66","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
"844230","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/dirty-shirt-ploiesti-758514/","https://www.ambilet.ro/bilete/dirty-shirt-ploiesti-758514/","1","11","109.166.134.80","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
"844234","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/celelalte-cuvinte-rockstadt-811726/","https://www.ambilet.ro/bilete/celelalte-cuvinte-rockstadt-811726/","1","2","5.14.146.18","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
"844237",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"109.166.139.101",NULL
"844239","Mobile","utm","ig","social","link_in_bio","https://l.instagram.com/","https://www.ambilet.ro/qfeel/?utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGn_OZwLsSuZzcnQ-YZov44G7xGYQd5EzQCoUfglG12ACrsZy6PgRKU7-5zXII_aem_mtR9rzq6KiP644r34E280Q","1","4","2a02:2f0f:f100:3000:9dce:54b5:cbd5:b138","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Instagram 419.0.0.27.74 (iPhone17,2; iOS 26_3_1; ro_RO; ro; scale=3.00; 1320x2868; IABMV/1; 895010607) NW/3 Safari/604.1"
"844242","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/clujnapoca/","1","8","82.77.154.105","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"844244","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/qfeelpitesti/?fbclid=IwZmRpZBZQMbv1j1ikTRzx4rrf8lGJS0OI8sFZZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMzUwNjg1NTMxNzI4AAEeWh4aXu0gycPysUng5xnbaWqhxHDiKpBLR7CbRyFbTu0RR3f5iYDj3B2tTWY_aem_iPyJpI_gfGqVaWRIGJ1ROQ","2","14","81.196.154.51","Mozilla/5.0 (Linux; Android 16; SM-A566B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.141 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/552.1.0.45.68;IABMV/1;]"
"844247","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/bilete/doomnezeu-flying-circus-842871/","1","2","109.166.139.226","Mozilla/5.0 (iPhone; CPU iPhone OS 26_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23A365 Safari/604.1 [FBAN/FBIOS;FBAV/542.0.0.37.140;FBBV/840410395;FBDV/iPhone18,1;FBMD/iPhone;FBSN/iOS;FBSV/26.0.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/846141037;IABMV/1]"
"844250","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/hara-club-phoenix-constanta-836659/","1","9","81.12.146.26","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
"844253","Desktop","referral","l.instagram.com","referral","/","https://l.instagram.com/","https://www.ambilet.ro/doomnezeu/","1","4","84.232.150.81","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 OPR/127.0.0.0"
"844255","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/rock-the-camp-2025/","1","6","82.77.154.127","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"844257","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/","1","18","109.166.139.200","Mozilla/5.0 (Android 16; Mobile; rv:148.0) Gecko/148.0 Firefox/148.0"
