"wp_order_id","device_type","source_type","utm_source","utm_medium","utm_content","referrer","landing_page","session_count","session_pages","ip_address","user_agent"
"849361","Desktop","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/doomnezeu-flying-circus-842871/?fbclid=IwY2xjawQvQhFleHRuA2FlbQIxMABicmlkETA0SzMyTkhmVGk2QkM4VHp2c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHjCH1_COnVfbzhOIffyDskkOXWyXAh7P1n-L1tmuMd5GPMMhdNPDiOv-MLcs_aem_oNJvA_YG1xU7j3VPlx13_Q","1","9","2a02:2f0e:3a15:f00:419f:7d0f:cf2a:e9b2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"849365","Mobile","referral","lm.facebook.com","referral","/","https://lm.facebook.com/","https://www.ambilet.ro/bilete/ada-milea-bobo-burlacianu-arad-817750/","1","2","82.79.30.236","Mozilla/5.0 (Linux; Android 12; moto e22 Build/SOV32.121-21; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.148 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/553.0.0.56.58;IABMV/1;]"
"849371","Mobile","referral","lm.facebook.com","referral","/","https://lm.facebook.com/","https://www.ambilet.ro/bilete/cantec-soptit-bistrita-826921/?fbclid=IwY2xjawQvQ7FleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR7v_D4W57W-BPEz8qIJ_RBoYFPlOeT6QBppW0PtmJKO6TljeMVkMdWWgL3TmQ_aem_Jr47FUfooXX4ww86xIYqgw","1","9","86.124.44.196","Mozilla/5.0 (Linux; Android 16; SM-S928B Build/BP2A.250605.031.A3) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.148 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/553.0.0.56.58;IABMV/1;]"
"849378","Desktop","referral","urbanbluesfest.ro","referral","/","https://urbanbluesfest.ro/","https://www.ambilet.ro/bilete/urban-blues-fest-7-edition/","1","2","2a02:2f0b:4311:3a00:35a4:52cd:917b:7bb0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"849381","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/fara-zahar-flex-arad-797579/","1","19","5.14.159.125","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1"
"849389","Mobile","referral","lm.facebook.com","referral","/","https://lm.facebook.com/","https://www.ambilet.ro/bilete/ada-milea-bobo-burlacianu-arad-817750/","1","14","82.79.30.236","Mozilla/5.0 (Linux; Android 12; moto e22 Build/SOV32.121-21; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.148 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/553.0.0.56.58;IABMV/1;]"
"849395","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/luise-the-pub-universitatii-829734/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQKNjYyODU2ODM3OQABHkkLw-3OlZoTpbPtlRXt6OfMMV0DXQNNXv1XTaJpglcTO0P88lq9rQRbd2B-_aem_cYo58ke9QxfpB4R4ofw8hw","https://www.ambilet.ro/checkout/","1","1","109.166.134.170","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/553.0.0.43.84;FBBV/911230482;FBDV/iPhone16,1;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/916565802;IABMV/1]"
"849403","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/luise-the-pub-universitatii-829734/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQKNjYyODU2ODM3OQABHkkLw-3OlZoTpbPtlRXt6OfMMV0DXQNNXv1XTaJpglcTO0P88lq9rQRbd2B-_aem_cYo58ke9QxfpB4R4ofw8hw","https://www.ambilet.ro/checkout/","1","12","109.166.134.170","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/553.0.0.43.84;FBBV/911230482;FBDV/iPhone16,1;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/916565802;IABMV/1]"
"849411","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/qfeel/?fbclid=IwYW9zYgQvAUtleHRuA2FlbQEwAGFkaWQBqy8jAYjAiXNydGMGYXBwX2lkDDM1MDY4NTUzMTcyOAABHtIcdAXdpst7dUKbCzNQBgb8gnS37IKU-bDnQTWsFJzx3m-KeGglaTer6RCA_aem_O6aB_OhqUDn7FyWTYYcgvg&utm_medium=paid&utm_source=fb&utm_id=120239202811670345&utm_content=120241632954340345&utm_term=120239202811660345&utm_campaign=120239202811670345","https://www.ambilet.ro/bilete/fata-babei-si-fata-mosului-qfeel-sala-luceafarul-784184/","1","16","2a02:2f05:140e:d600:fd75:df69:4d3b:4dc8","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"849414","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/folk-meets-rock-la-mama-mtr-837893/","1","2","86.125.26.149","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.151 Mobile/15E148 Safari/604.1"
"849417","Desktop","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/","https://www.ambilet.ro/","1","5","109.98.206.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"849425","Mobile","utm","fb","paid","120241632954340345",NULL,"https://www.ambilet.ro/qfeel/?fbclid=IwZnRzaAQvTFtleHRuA2FlbQEwAGFkaWQBqy8jAYjAiXNydGMGYXBwX2lkCjY2Mjg1NjgzNzkAAR4KZDWAGxm3ykQ3LvzUZhFO1OteCjoEhTaiTHoKWkngh_XLLmg0H6B5DvmK3w_aem__vL0FsR501V7biFdnCptsw&utm_medium=paid&utm_source=fb&utm_id=120239202811670345&utm_content=120241632954340345&utm_term=120239202811660345&utm_campaign=120239202811670345","1","15","109.166.128.138","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"849437","Mobile","referral","salaluceafarul.ro","referral","/","https://salaluceafarul.ro/","https://www.ambilet.ro/bilete/pinocchio-qfeel-sala-luceafarul-837065/","1","3","2a02:2f0a:3003:1400:ccd3:7f9d:d6ec:b2b4","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"849442","Mobile","utm","fb","paid","120240005479810637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-barlad-822053/?fbclid=IwZXh0bgNhZW0BMABhZGlkAastpfRZgk1zcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4CliLsRVUnbXdXEaDAD172s5KvwJXMgZJGa_YpAPZ_ngbCAB5jbctveCCShA_aem_05mCaQ6RqVrFdGTSCUJEVA&utm_medium=paid&utm_source=fb&utm_id=120240005092790637&utm_content=120240005479810637&utm_term=120240005092800637&utm_campaign=120240005092790637","1","8","2a02:a58:9641:ef00:d29f:e39c:15db:eb60","Mozilla/5.0 (Linux; Android 16; SM-A356B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.119 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/553.0.0.56.58;IABMV/1;]"
"849449","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/dean-klooge-extemporal-machines-cluj/?fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGngNtUokoAmNXxbKp432XSO5YJ4oCgSvAIHfD7x3XuqWOBkGZ6LSJRQ29p5L8_aem_7Oti4RWT87prgyS1PgZDiQ","https://www.ambilet.ro/bilete/dean-klooge-extemporal-machines-cluj/?fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGngNtUokoAmNXxbKp432XSO5YJ4oCgSvAIHfD7x3XuqWOBkGZ6LSJRQ29p5L8_aem_7Oti4RWT87prgyS1PgZDiQ","1","7","86.124.136.151","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23A355 Instagram 416.1.0.27.68 (iPhone12,8; iOS 26_0_1; en_US; en; scale=2.00; 750x1334; IABMV/1; 881475720) Safari/604.1"
"849462","Mobile","utm","fb","paid","120241632745970345","http://m.facebook.com/","https://www.ambilet.ro/bilete/scufita-rosie-qfeel-ploiesti-817246/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvIMFUqjlzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR5i-Z2R8cf8bfpYHvfCou0cPY7hxVP3G3yfElilzePsqnycD9q9uceTWlx-5w_aem_n4hskLSzROuFWW1HZAz_Ew&utm_medium=paid&utm_source=fb&utm_id=120241632745960345&utm_content=120241632745970345&utm_term=120241632746020345&utm_campaign=120241632745960345","4","4","82.77.70.52","Mozilla/5.0 (Linux; Android 15; SM-A155M Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.148 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/553.0.0.56.58;IABMV/1;]"
"849465","Mobile","referral","instagram.com","referral","/","https://instagram.com/","https://www.ambilet.ro/bilete/rock-the-camp-2026/","1","2","109.166.133.251","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Instagram 421.1.6.39.52 (iPhone15,2; iOS 26_3_1; en_GB; en-GB; scale=3.00; 1179x2556; IABMV/1; 910922286) Safari/604.1"
"849471","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/bilete/cantec-soptit-iasi-821863/","1","4","37.251.221.24","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/553.0.0.43.84;FBBV/911230482;FBDV/iPhone17,5;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/916830805;IABMV/1]"
"849478","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/folk-meets-rock-la-mama-mtr-837893/","1","2","2a09:bac3:5046:261e::3cc:54","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"849482","Mobile","utm","fb","paid","120241632745970345","https://www.ambilet.ro/bilete/scufita-rosie-qfeel-ploiesti-817246/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvIMFUqjlzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR5i-Z2R8cf8bfpYHvfCou0cPY7hxVP3G3yfElilzePsqnycD9q9uceTWlx-5w_aem_n4hskLSzROuFWW1HZAz_Ew&utm_medium=paid&utm_source=fb&utm_id=120241632745960345&utm_content=120241632745970345&utm_term=120241632746020345&utm_campaign=120241632745960345","https://www.ambilet.ro/bilete/scufita-rosie-qfeel-ploiesti-817246/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvIMFUqjlzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR5i-Z2R8cf8bfpYHvfCou0cPY7hxVP3G3yfElilzePsqnycD9q9uceTWlx-5w_aem_n4hskLSzROuFWW1HZAz_Ew&utm_medium=paid&utm_source=fb&utm_id=120241632745960345&utm_content=120241632745970345&utm_term=120241632746020345&utm_campaign=120241632745960345","4","30","82.77.70.52","Mozilla/5.0 (Linux; Android 15; SM-A155M Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.148 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/553.0.0.56.58;IABMV/1;]"
"849485","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/luise-the-pub-universitatii-829734/","https://www.ambilet.ro/bilete/luise-the-pub-universitatii-829734/","1","2","82.137.24.226","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
"849487","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/bilete/goth-division-spring-hardwardpub-845390/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQKNjYyODU2ODM3OQABHpIiaHHWyTF0AlMC4dHXzO-Y4Yy52fnGHjwq2f_IlIECN6wtjM6eWgkbWba6_aem_b2RYnXjsY_ACKOF6HeYCxw","1","2","81.196.119.240","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/553.0.0.43.84;FBBV/911230482;FBDV/iPhone12,1;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/2;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/917591295;IABMV/1]"
"849490","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/bilete/fara-zahar-flex-arad-797579/","1","2","79.119.105.126","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/553.0.0.43.84;FBBV/911230482;FBDV/iPhone12,1;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/2;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/916685917;IABMV/1]"
"849492","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/nepotul-meu-se-crede-poet-teatru-casa-de-cultura-mangalia-834916/","https://www.ambilet.ro/bilete/nepotul-meu-se-crede-poet-teatru-casa-de-cultura-mangalia-834916/","1","3","93.122.249.158","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"849494","Desktop","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/folk-meets-rock-la-mama-mtr-837893/?fbclid=IwY2xjawQvY9BleHRuA2FlbQIxMABicmlkETBBbk8wZWVJZVZLeHJLU0Vwc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHtGG6Z1yRcpNQpAyvutqhHcwVb6fgtpjS-7dtsaq58TvY2UsevAVUt5biVSZ_aem_veH_sZGEzqpCOREmwvtUqg","1","3","2a02:2f04:b300:9800:b9bf:eb09:7022:ce4d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"849496","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/luise-the-pub-universitatii-829734/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQKNjYyODU2ODM3OQABHpyxIFZWmM7j0G1sI0LwgGLcV-e3BCiRFR4Q3yEuNlZ78s8mgej55XlBntz6_aem_-fEa6SUMB47OHpiNVVREXw","https://www.ambilet.ro/checkout/","1","1","89.149.19.246","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/553.0.0.43.84;FBBV/911230482;FBDV/iPhone13,4;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/916565802;IABMV/1]"
"849499","Mobile","utm","ig","social","link_in_bio","https://l.instagram.com/","https://www.ambilet.ro/qfeel/?utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0BMQBzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAaef4QpI_mC9CwRO3kXt_QuglRE621YqaUGvP1xvXEvPNC31Z_46OAeUfGw7wQ_aem_h7PvNTgthJoRwKxrbBFIww","2","4","109.166.135.7","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23C71 Instagram 421.1.6.39.52 (iPhone18,1; iOS 26_2_1; ro_RO; ro; scale=3.00; 1206x2622; IABMV/1; 910922286) Safari/604.1"
"849503","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/dirty-shirt-sibiu-758530/","1","2","193.205.210.72","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
"849506","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/qfeelploiesti/","https://www.ambilet.ro/qfeelploiesti/","1","7","82.77.70.52","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"849510","Desktop","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/luise-the-pub-universitatii-829734/?fbclid=IwY2xjawQvZzhleHRuA2FlbQIxMABicmlkETBySFBjOGU5TUhnQ0RhN3pqc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnF_BFQaFP-5Gfur2GBTqUH0-OlbHinFLdoDHEj-PO61IiA9-2XCN41_ydvR_aem_A1yxsMzc5kKUlZiA_R0z5w","1","2","84.117.96.107","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
"849512",NULL,"admin",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"849558","Mobile","referral","lm.facebook.com","referral","/","https://lm.facebook.com/","https://www.ambilet.ro/?fbclid=IwY2xjawQvZs5leHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR7vHVX53noUBNVGBqF-9M942IK4h_L8wUN2qH_czyFTQGtdYsO-FSt8dhM_xg_aem_4D07n5ZQGK8rAapvf3mbjg","1","6","2a02:2f09:3a0b:5200:d0c:6f23:bedb:8cb8","Mozilla/5.0 (Linux; Android 12; SM-G973F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.148 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/553.0.0.56.58;IABMV/1;]"
"849561","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/qfeel-ploiesti/?fbclid=IwY2xjawQvaDFleHRuA2FlbQMxMDAAc3J0YwZhcHBfaWQMMzUwNjg1NTMxNzI4AAEeLk9Z2dEFaQ0aqskbj2HTSfuiDjsW_-KNLiHwK3Il-ELBgczxXMhDW29nhGc_aem_Ar6AB7A9aGisPFnqi69wPQ","https://www.ambilet.ro/","1","5","2a02:2f01:7603:cf00:219e:988b:dd2b:9586","Mozilla/5.0 (Linux; Android 16; SM-S916B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/145.0.7632.52 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/548.1.0.51.64;IABMV/1;]"
"849568","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/joana-rock-band-the-pub-universitatii-838428/","https://www.ambilet.ro/bilete/joana-rock-band-the-pub-universitatii-838428/","1","2","188.26.8.141","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"849570","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/altar-petrosani-the-station-817041/","https://www.ambilet.ro/bilete/altar-petrosani-the-station-817041/","1","2","86.124.45.166","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"849575","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-calarasi-799586/","1","3","86.122.11.129","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
"849579","Desktop","utm","fb","paid","120241484370870637","https://l.facebook.com/","https://www.ambilet.ro/bilete/trio-tangata-jazz-tango-bucuresti-832785/?utm_medium=paid&utm_source=fb&utm_id=120241343133370637&utm_content=120241484370870637&utm_term=120241343133470637&utm_campaign=120241343133370637&fbclid=IwY2xjawQvcllleHRuA2FlbQEwAGFkaWQBqy8GaHX2fXNydGMGYXBwX2lkEDIyMjAzOTE3ODgyMDA4OTIAAR6Ihd230_YETiuufNjoj24CCVsqtNkS6VFwrOZxv9TRIHtQcxDSK77h38Xl9A_aem_SYMRS52MKo5bDuyMCeH9UQ","2","6","95.76.139.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
"849582","Desktop","utm","fb","paid","120241484370870637","https://l.facebook.com/","https://www.ambilet.ro/bilete/trio-tangata-jazz-tango-bucuresti-832785/?utm_medium=paid&utm_source=fb&utm_id=120241343133370637&utm_content=120241484370870637&utm_term=120241343133470637&utm_campaign=120241343133370637&fbclid=IwY2xjawQvcllleHRuA2FlbQEwAGFkaWQBqy8GaHX2fXNydGMGYXBwX2lkEDIyMjAzOTE3ODgyMDA4OTIAAR6Ihd230_YETiuufNjoj24CCVsqtNkS6VFwrOZxv9TRIHtQcxDSK77h38Xl9A_aem_SYMRS52MKo5bDuyMCeH9UQ","2","18","95.76.139.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
"849589","Desktop","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/dean-klooge-extemporal-machines-cluj/?fbclid=IwY2xjawQveDBleHRuA2FlbQIxMABicmlkETFhN3BrQU82ZHRaeUR3SmhEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHgTDCTWT50VsZKxENoEcwAlG8Uu-3OE-XcllwxoabpG0WXFiQTvFDXzTUuDH_aem_wpBxLHR4-aen_8WkRdi99Q","3","2","84.117.102.163","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
"849596","Desktop","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/luise-the-pub-universitatii-829734/?fbclid=IwY2xjawQveQZleHRuA2FlbQIxMABicmlkETFpVTFTcHZXejBSSzQyR2Izc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHueOSE0QgIeykSP2H6ZLAPJUEpuGwconcEPhV3JVW-1jTo8zi_R-ykXN1qbv_aem_6ywlotBciTvQDMX1j7CdGA","1","3","109.166.134.170","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
"849599","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/","1","5","78.97.20.202","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/412.0.882869339 Mobile/15E148 Safari/604.1"
"849603","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/cantec-soptit-gura-humorului-821856/","1","2","46.97.171.89","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"849607","Mobile","referral","search.brave.com","referral","/","https://search.brave.com/","https://www.ambilet.ro/bilete/dean-klooge-hardward-pub-600913/","1","3","109.166.136.82","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"849615","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/jazz-in-the-library-libraria-alexandria-suceava/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQKNjYyODU2ODM3OQABHnEiBfWF-RSlroimqsWBLoKN-aQ4F1zUR9minyDaBJMBU4-s1bY3YeRLw-ul_aem_HE-cSletddDIOv7XzPgNxw","https://www.ambilet.ro/checkout/","1","1","109.166.136.26","Mozilla/5.0 (iPhone; CPU iPhone OS 26_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23C55 Safari/604.1 [FBAN/FBIOS;FBAV/553.0.0.43.84;FBBV/911230482;FBDV/iPhone14,5;FBMD/iPhone;FBSN/iOS;FBSV/26.2;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/916685917;IABMV/1]"
"849619","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/cantec-soptit-gura-humorului-821856/","1","13","2a02:2f01:8c0d:3700:1420:d52e:2560:fb1e","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"849629","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/qfeel/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvIwGIwIlzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEe8h68cQDOdOuhiDkSN_QnEbxUKbTBGYQUEXnhhwaok72HE8lIYn7JDkvdjTQ_aem_6D9B_qWuVJk1ulg2dhNuJA&utm_medium=paid&utm_source=fb&utm_id=120239202811670345&utm_content=120241632954340345&utm_term=120239202811660345&utm_campaign=120239202811670345","https://www.ambilet.ro/bilete/cenusareasa-qfeel-sala-luceafarul-785152/","1","3","2a04:241e:506:c480:9520:52f2:969f:957d","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 MetaIAB Facebook"
